gene_short_name	Day04_BR2	Day04_BR3	Day04_BR4
Migut.M01830	7.96557896	8.366013516	8.342634105
Migut.M01830	7.96557896	8.366013516	8.342634105
Migut.L01115	10.88282649	10.06290869	12.3772506
Migut.J00731	60.60402291	56.86708987	58.89520595
Migut.J00731	60.60402291	56.86708987	58.89520595
Migut.H02440	14.59788441	14.74759713	18.31266999
Migut.N00303	15.14245174	13.6989268	15.54103247
Migut.E01514	15.47444216	24.09710182	18.89000609
Migut.D00976	32.56145324	25.92886055	34.20978494
Migut.G00782	3.534387636	3.459542152	3.968208307
Migut.B00116	53.68004703	41.66170163	48.64226029
Migut.H01068	7.07469356	7.834204582	7.950133143
Migut.N00827	10.09299279	9.158087319	13.85518858
Migut.D01998	3.033369954	4.65095148	3.693140728
Migut.F01259	82.69287304	85.47862908	78.83320761
Migut.F00289	26.56213262	18.20528376	23.62675046
Migut.F00289	26.56213262	18.20528376	23.62675046
Migut.M00130	36.2256213	30.38912863	40.2096147
Migut.M00130	36.2256213	30.38912863	40.2096147
Migut.M01690	183.1785726	178.2081722	168.1878164
Migut.F00635	10.78875651	9.295208408	11.47110735
Migut.D02585	46.34352118	47.13964692	40.63742714
Migut.N01739	36.13930523	35.82914518	37.45277316
Migut.N01739	36.13930523	35.82914518	37.45277316
Migut.D00298	10.3900781	9.622301535	10.16869452
Migut.C01314	40.66943307	40.34079917	42.23527917
Migut.M01865	15.66831099	13.85233442	15.19825223
Migut.F00135	27.69517827	28.06362663	26.09938905
Migut.F00135	27.69517827	28.06362663	26.09938905
Migut.D01034	6.717024051	5.153742341	8.19873496
Migut.O00092	64.95835997	67.7257058	70.4309226
Migut.O00092	64.95835997	67.7257058	70.4309226
Migut.L01367	22.56877498	25.69056011	28.44985454
Migut.B00273	6.134382174	5.599787715	5.143235024
Migut.D00667	25.8697586	22.78417133	31.6806963
Migut.G00152	17.0246616	14.41933179	21.62355364
Migut.H02284	24.35768823	15.24267398	22.85311476
Migut.D00342	17.1035501	19.14602701	21.53390513
Migut.A00074	19.39905696	23.46974929	18.14140041
Migut.O00739	65.10704863	69.31672238	55.8391096
Migut.C01410	5.516849819	5.797427281	5.948209681
Migut.L01190	4.221433102	4.903623075	4.520751535
Migut.L01190	4.221433102	4.903623075	4.520751535
Migut.O00640	13.70911185	13.82872563	13.86162714
Migut.L00042	4.306112592	4.333841152	5.450566315
Migut.I00508	16.467605	16.59696691	21.0053597
Migut.F01864	53.95294887	60.08769858	54.41415662
Migut.E01669	2.598857934	2.104435862	3.321079591
Migut.D01202	4.211352615	3.194923111	4.991789234
Migut.M01272	6.46041155	7.461712502	8.290976227
Migut.H01705	17.30855027	13.52142061	18.19091739
Migut.N01281	198.4655257	209.0149627	208.5779745
Migut.E00719	49.12250013	67.16901204	50.7746826
Migut.E00719	49.12250013	67.16901204	50.7746826
Migut.N02597	11.0660948	11.60215795	8.363970203
Migut.N02597	11.0660948	11.60215795	8.363970203
Migut.F00847	30.53114368	37.38570658	37.64986791
Migut.B01674	26.94969819	21.93652018	26.44067196
Migut.B01674	26.94969819	21.93652018	26.44067196
Migut.J00125	31.51527409	29.53624071	30.06319516
Migut.L00193	157.6587672	157.0789419	141.8070726
Migut.G00414	24.10610881	22.83333599	20.73157737
Migut.G00414	24.10610881	22.83333599	20.73157737
Migut.H01953	19.53731452	20.02308248	23.19538491
Migut.H01953	19.53731452	20.02308248	23.19538491
Migut.H01953	19.53731452	20.02308248	23.19538491
Migut.D00673	9.838427684	8.851896814	11.53677891
Migut.H00960	12.70853469	12.1439992	14.06595691
Migut.H00960	12.70853469	12.1439992	14.06595691
Migut.M01654	16.33358612	17.8785667	16.85101651
Migut.J00203	32.35607329	31.58620774	29.79066745
Migut.H01145	28.94220424	26.77710203	29.41695098
Migut.J01071	133.731758	145.1136732	91.75611489
Migut.I01088	208.113125	166.3618207	197.1930901
Migut.C00387	91.39303845	82.23347359	94.37513786
Migut.N00565	5.652636086	6.391892753	8.318649531
Migut.E00777	25.04526972	25.74822004	27.50286281
Migut.F01684	29.53760459	26.51207063	33.25577493
Migut.F01684	29.53760459	26.51207063	33.25577493
Migut.O00515	3.954098043	4.371752762	5.281848798
Migut.F01139	10.07836059	9.46798775	8.331973109
Migut.F00083	36.74895404	29.63853273	33.71854655
Migut.F00083	36.74895404	29.63853273	33.71854655
Migut.D01456	42.25923554	49.72605943	47.652009
Migut.D01456	42.25923554	49.72605943	47.652009
Migut.N00241	18.19584671	17.85607603	22.85374259
Migut.M01797	13.32684991	13.1273712	17.043667
Migut.L00659	2.531556118	2.345096658	2.961727242
Migut.B01202	29.17384989	33.37720573	34.19533177
Migut.M01889	5.610963858	4.839231809	2.591210141
Migut.A00944	70.72181137	79.21024895	67.41015907
Migut.A00944	70.72181137	79.21024895	67.41015907
Migut.D01036	54.72901067	51.38443651	60.80825456
Migut.D01036	54.72901067	51.38443651	60.80825456
Migut.D01036	54.72901067	51.38443651	60.80825456
Migut.D01036	54.72901067	51.38443651	60.80825456
Migut.N03013	19.85735073	19.60354099	21.93762243
Migut.N03013	19.85735073	19.60354099	21.93762243
Migut.M01596	11.61339778	9.89746793	11.05277729
Migut.K01042	11.73533981	10.22651769	13.22309515
Migut.O00491	15.54861848	13.98950836	18.11376133
Migut.M00643	278.2405442	228.1631109	350.1925526
Migut.G00168	22.2562677	24.20308056	24.36106201
Migut.E01323	5.7204129	7.018375434	7.180770453
Migut.E01323	5.7204129	7.018375434	7.180770453
Migut.E01323	5.7204129	7.018375434	7.180770453
Migut.L01525	26.79941976	24.35088974	28.46138749
Migut.D00963	8.432289555	8.572264271	7.641315726
Migut.D00963	8.432289555	8.572264271	7.641315726
Migut.K00124	41.51306615	43.20174891	43.00667972
Migut.C00545	30.35857984	29.39022234	29.16150608
Migut.L01542	17.3445241	13.95836993	18.28501898
Migut.J01230	13.00466467	16.71932167	14.24073838
Migut.B00202	13.80617616	11.93715814	14.84121477
Migut.F00955	193.0884927	184.8835794	170.9316062
Migut.F00955	193.0884927	184.8835794	170.9316062
Migut.H01482	12.31274777	13.54605916	14.78405243
Migut.N03206	50.48181005	43.51926232	58.95766278
Migut.C00760	28.00153576	30.23621064	32.92017619
Migut.J01316	111.5513147	124.1575749	95.58630778
Migut.M00068	67.2593578	69.80386083	80.08504151
Migut.L01319	38.35325891	37.75437785	32.27694466
Migut.I00172	8.610519215	8.932332404	11.60706762
Migut.N01264	22.6632251	26.5124606	20.94310833
Migut.F01373	7.497133226	7.199386891	9.595765529
Migut.M00044	44.31293901	41.49212472	50.45764132
Migut.M00044	44.31293901	41.49212472	50.45764132
Migut.M01885	15.06312161	13.47026242	14.651432
Migut.B00723	18.1753607	18.72305929	20.4037557
Migut.O00889	7.002249971	7.964689817	5.274382473
Migut.O00889	7.002249971	7.964689817	5.274382473
Migut.F01192	27.13018705	26.24516647	28.80471643
Migut.A00175	29.16252309	27.44760716	31.59869578
Migut.A00175	29.16252309	27.44760716	31.59869578
Migut.L00057	3.964316294	4.556076908	6.000279702
Migut.E01769	7.528335	8.440754006	10.73875386
Migut.L01342	60.9673364	62.0697031	59.56808706
Migut.J01504	17.33518784	17.04927861	18.28646857
Migut.C00743	24.88557875	16.18121386	21.77802695
Migut.I01060	9.254268707	7.853769951	9.626333786
Migut.J01730	25.32306273	23.14963844	29.48186292
Migut.G00436	9.997228862	8.329566084	10.26690145
Migut.G00436	9.997228862	8.329566084	10.26690145
Migut.I00995	93.0611059	85.97222638	95.00093499
Migut.M01551	38.29554969	40.25497731	49.47226459
Migut.M01551	38.29554969	40.25497731	49.47226459
Migut.L01866	666.1040903	589.0803877	727.8911061
Migut.L01866	666.1040903	589.0803877	727.8911061
Migut.L01866	666.1040903	589.0803877	727.8911061
Migut.N02467	306.7057674	372.4546332	303.2203285
Migut.N03327	135.7079863	133.749097	136.8569736
Migut.B00166	204.293533	195.8911817	198.8912115
Migut.M01880	29.30506679	23.0981226	34.46969571
Migut.G00254	53.60184257	42.40511079	46.91961669
Migut.F00252	27.87675176	29.96335972	31.88222857
Migut.M00252	57.68290484	67.54022329	41.09587063
Migut.F00707	21.70079443	22.27432587	21.05685201
Migut.F00707	21.70079443	22.27432587	21.05685201
Migut.K01379	23.68200566	19.79714057	23.55117184
Migut.F00692	30.38110609	39.58980167	34.02885273
Migut.H00094	11.64640349	9.854102745	12.45670646
Migut.H00094	11.64640349	9.854102745	12.45670646
Migut.H00094	11.64640349	9.854102745	12.45670646
Migut.B00820	22.23516215	15.15767648	24.04175691
Migut.H01220	7.653555189	8.001407901	10.02093827
Migut.H01220	7.653555189	8.001407901	10.02093827
Migut.H01220	7.653555189	8.001407901	10.02093827
Migut.J00155	42.57657824	40.90732958	40.69725565
Migut.N02927	16.1278549	15.24301447	19.97826145
Migut.J01144	5.0275097	6.859638928	8.479966759
Migut.J01144	5.0275097	6.859638928	8.479966759
Migut.E01341	71.3370938	71.97406191	69.17814473
Migut.J00843	47.74216089	43.42523667	54.39010076
Migut.J00843	47.74216089	43.42523667	54.39010076
Migut.C00095	17.80450447	14.52661054	14.97970079
Migut.F00630	2.759302169	2.698414842	2.998377795
Migut.E00800	26.17522266	27.71358505	26.84983734
Migut.E00800	26.17522266	27.71358505	26.84983734
Migut.E00800	26.17522266	27.71358505	26.84983734
Migut.M01161	16.48599126	14.40792668	14.18972012
Migut.M01161	16.48599126	14.40792668	14.18972012
Migut.M01161	16.48599126	14.40792668	14.18972012
Migut.I01085	24.75062601	20.09774791	22.47501988
Migut.K00492	27.7792507	21.57325674	25.73499478
Migut.F00228	23.15978566	17.1546311	23.26329718
Migut.J00399	106.3529766	109.7716141	120.1911584
Migut.F01165	21.88432604	17.3104897	24.55503065
Migut.F01165	21.88432604	17.3104897	24.55503065
Migut.F00923	34.25954018	33.18494311	36.96521991
Migut.F00923	34.25954018	33.18494311	36.96521991
Migut.H00531	34.14852756	36.30462084	38.97769921
Migut.N00880	37.45095718	37.39994442	41.50871864
Migut.A00546	3.404632471	2.889750395	4.492285567
Migut.D02512	4.728406964	5.002919046	3.499798279
Migut.D02512	4.728406964	5.002919046	3.499798279
Migut.A00246	69.28671217	65.87730323	70.45929105
Migut.A00246	69.28671217	65.87730323	70.45929105
Migut.H01871	36.94620105	32.73668374	37.6501617
Migut.C00565	61.61987504	61.23144239	60.8728952
Migut.G00787	9.679632009	8.091987974	11.16366065
Migut.G00787	9.679632009	8.091987974	11.16366065
Migut.M01949	3.004166613	3.25857107	2.70535206
Migut.N00790	18.53030698	14.95824749	17.98678135
Migut.N00932	24.12759087	18.27574011	25.93017567
Migut.I00140	6.762640994	5.376467594	8.281914723
Migut.J00951	99.2162281	104.7419839	95.61485073
Migut.J00951	99.2162281	104.7419839	95.61485073
Migut.H02113	5.969185995	5.651562066	5.590468766
Migut.H01531	10.78590077	8.237230556	9.759221249
Migut.B00624	28.62256777	30.52480529	33.19581666
Migut.L01847	96.25284194	97.90525245	116.6022102
Migut.L01847	96.25284194	97.90525245	116.6022102
Migut.K00517	10.79868273	9.938232208	12.21334901
Migut.K00517	10.79868273	9.938232208	12.21334901
Migut.E01502	68.58528733	74.45422268	74.81946535
Migut.E01502	68.58528733	74.45422268	74.81946535
Migut.G00062	86.43997773	92.21432676	90.02082075
Migut.G00062	86.43997773	92.21432676	90.02082075
Migut.G00062	86.43997773	92.21432676	90.02082075
Migut.A01099	29.30357347	26.95401087	24.38156795
Migut.N01688	2.998060253	3.145187466	3.599804108
Migut.K00261	39.4908391	44.51437356	45.87154992
Migut.K00261	39.4908391	44.51437356	45.87154992
Migut.K00261	39.4908391	44.51437356	45.87154992
Migut.F00499	17.823685	20.42511916	14.1988039
Migut.N03300	18.9224869	11.32188153	12.05241943
Migut.K00381	109.198664	109.6312239	106.4986467
Migut.N02702	14.24376229	14.78710883	15.21767422
Migut.M01118	12.82054654	11.27226686	12.72781152
Migut.H01790	41.57171027	45.82049265	46.05671032
Migut.J01642	10.11667225	8.469285072	10.64094744
Migut.J01642	10.11667225	8.469285072	10.64094744
Migut.J01642	10.11667225	8.469285072	10.64094744
Migut.L00146	66.26522927	67.11139451	54.66437237
Migut.N02943	491.6334835	534.1790744	472.7646174
Migut.H01838	16.0725233	14.99831934	19.58757196
Migut.N01849	183.953533	195.2678916	178.3857044
Migut.H00569	203.592001	169.7114231	209.2265244
Migut.H00569	203.592001	169.7114231	209.2265244
Migut.H00569	203.592001	169.7114231	209.2265244
Migut.N00180	9.211893421	8.946558073	8.893804072
Migut.L01188	9.053859924	8.887753405	11.06313813
Migut.L01188	9.053859924	8.887753405	11.06313813
Migut.L01188	9.053859924	8.887753405	11.06313813
Migut.F01127	237.9539336	222.2417782	256.6312575
Migut.H00564	28.5195842	28.76788454	29.64386943
Migut.L01668	14.07858711	14.53211493	13.6200483
Migut.D00722	2.093595825	2.626137704	2.877871782
Migut.C00773	17.85078159	21.70678211	19.16590886
Migut.N00940	10.00196246	9.786553952	10.84255519
Migut.N00940	10.00196246	9.786553952	10.84255519
Migut.N01754	5.773072451	5.872718545	7.629072794
Migut.A01093	17.02629882	17.42699698	20.00869372
Migut.N02489	32.18855098	32.68714091	32.85807147
Migut.H01848	21.5733347	11.50634422	24.16060913
Migut.A00715	6.190012476	4.804542553	7.084021926
Migut.N03293	20.32722722	19.77618394	19.64192566
Migut.D00454	67.7737748	66.50589215	65.81796316
Migut.G00549	15.43762286	14.75110255	12.51916264
Migut.K01476	124.3204645	148.3743088	135.7984664
Migut.K01476	124.3204645	148.3743088	135.7984664
Migut.N00292	14.15903618	11.48137301	9.582331857
Migut.J01170	59.24047437	72.98589874	63.70363408
Migut.K00875	56.13907614	58.5184529	62.11355088
Migut.A01136	75.81088545	69.60530477	83.2926511
Migut.M01965	17.89677878	18.6022712	18.78627352
Migut.M01965	17.89677878	18.6022712	18.78627352
Migut.M01965	17.89677878	18.6022712	18.78627352
Migut.N02677	13.78504807	15.14830253	17.34692719
Migut.N02677	13.78504807	15.14830253	17.34692719
Migut.K00417	5.281373458	5.285096498	5.405786614
Migut.K00417	5.281373458	5.285096498	5.405786614
Migut.K00417	5.281373458	5.285096498	5.405786614
Migut.N00531	6.828907052	7.194080217	7.704269748
Migut.H02478	32.77520165	31.26285257	34.41918666
Migut.F00826	13.55235216	8.824279996	15.1225387
Migut.N01711	79.61497328	70.24162894	93.62522094
Migut.B01400	9.096978883	10.56800397	12.63163151
Migut.B01400	9.096978883	10.56800397	12.63163151
Migut.M01064	105.6093069	106.2042539	110.8455142
Migut.D01261	4.869606539	4.817464431	4.608804224
Migut.I01025	99.53035077	89.17167837	134.1749374
Migut.B00222	47.30573886	51.39871442	41.19501914
Migut.N00967	21.04392312	21.07980776	23.4456487
Migut.A00645	88.27576437	83.85394337	109.7503361
Migut.E00624	14.17063245	13.24007041	15.92414056
Migut.E00041	161.4537644	182.2146757	188.439162
Migut.F00759	18.43263258	15.65465075	17.6497816
Migut.L01981	75.06618485	88.15258655	69.73053948
Migut.L01981	75.06618485	88.15258655	69.73053948
Migut.F01594	17.13145772	16.25202956	20.05353084
Migut.K00838	67.41371889	81.5455678	72.47249721
Migut.D00853	102.7509503	119.7777437	88.56601253
Migut.A00163	100.5613365	106.154594	102.70096
Migut.A00163	100.5613365	106.154594	102.70096
Migut.A00163	100.5613365	106.154594	102.70096
Migut.D00368	38.66762382	37.19546791	38.3183236
Migut.D00570	17.29322848	17.10177099	22.13776524
Migut.K00241	16.86137475	15.19216117	14.99123589
Migut.K01106	4.191023756	5.729621114	3.463727984
Migut.E00113	89.09322572	98.80619137	97.80431916
Migut.D01009	27.23939811	21.34103971	23.11702076
Migut.N00083	17.09156771	23.4214826	19.51529309
Migut.N00898	17.97915383	14.81280979	18.38775752
Migut.M00030	8.508044136	7.302103064	9.874468373
Migut.L00986	4.279713672	4.606884179	5.936944133
Migut.L00986	4.279713672	4.606884179	5.936944133
Migut.J00048	495.818107	577.5371852	475.3199466
Migut.J00621	20.66575192	19.67353131	20.19973082
Migut.H00582	98.04504736	75.82827248	120.4623311
Migut.A00843	26.22536517	26.75271131	22.58366984
Migut.D00988	33.99512521	30.50918359	33.82939326
Migut.N01331	178.0284742	215.512194	173.2983924
Migut.N01331	178.0284742	215.512194	173.2983924
Migut.N01331	178.0284742	215.512194	173.2983924
Migut.N01331	178.0284742	215.512194	173.2983924
Migut.N01331	178.0284742	215.512194	173.2983924
Migut.N00008	3.662132278	2.800555223	3.678814366
Migut.H00103	21.74485767	10.03648323	24.67619109
Migut.C00376	86.49111151	94.2419597	96.33295814
Migut.N02531	12.37102383	14.41226823	15.63191673
Migut.I01185	3.841123813	3.262621414	3.179539896
Migut.I01185	3.841123813	3.262621414	3.179539896
Migut.I01185	3.841123813	3.262621414	3.179539896
Migut.I00774	18.14931002	17.92501841	11.77950124
Migut.F00676	16.08240203	19.16711803	18.26463291
Migut.F00676	16.08240203	19.16711803	18.26463291
Migut.F00676	16.08240203	19.16711803	18.26463291
Migut.B00889	46.67303032	31.75846517	59.55224246
Migut.C00481	66.97523158	66.53572603	59.28619006
Migut.E01129	44.11702784	36.82067778	34.39604089
Migut.H00584	2.528827903	1.485906396	2.542353507
Migut.N00675	371.492815	432.4687683	318.3807036
Migut.B01788	14.41882304	13.79681858	14.62382468
Migut.B01788	14.41882304	13.79681858	14.62382468
Migut.F00794	80.66360008	73.18862331	78.88888193
Migut.H02466	29.83847974	25.85684028	35.80549328
Migut.J01866	35.47469171	32.21848932	39.38879039
Migut.N00118	12.38886071	10.90527707	10.64440317
Migut.N00118	12.38886071	10.90527707	10.64440317
Migut.N03146	9.849876794	10.1877403	11.16980846
Migut.D00194	19.79588351	15.44207695	14.48362323
Migut.D00194	19.79588351	15.44207695	14.48362323
Migut.L00148	90.55683605	71.26997538	82.40999262
Migut.N01233	158.3014407	145.3077632	157.5027268
Migut.L00662	11.79345046	12.1685583	13.0795702
Migut.G00789	53.76315721	50.26787041	58.09861578
Migut.F00998	16.14788235	13.25368401	18.32694887
Migut.M00672	78.6409421	71.36010792	86.41057727
Migut.D01297	112.69249	106.1762254	116.693059
Migut.E00268	33.84129954	35.8030857	31.75139862
Migut.F01832	8.771370719	7.314146784	9.151695713
Migut.N03142	4.593906872	5.849218927	5.962098197
Migut.N00823	15.11640145	16.15283187	12.37003857
Migut.N00823	15.11640145	16.15283187	12.37003857
Migut.A00811	12.9032267	13.82409077	11.3763231
Migut.F02117	11.61676535	11.27679122	13.17203104
Migut.F01229	57.55312174	59.82637127	48.53397744
Migut.D02181	75.75194846	75.20482386	60.4036477
Migut.H00664	3.029475117	2.944899518	4.794918371
Migut.H01912	10.49493139	8.569580229	10.85448631
Migut.A00804	118.5559767	98.61470559	90.28773957
Migut.M01441	25.18610298	25.33418645	28.86198703
Migut.M01441	25.18610298	25.33418645	28.86198703
Migut.C00618	16.57859191	15.82236275	19.01673291
Migut.J00620	17.79675932	20.06261199	23.09587678
Migut.B00197	123.7540033	140.7574222	142.4512715
Migut.C00786	3.286595375	3.518116837	3.273927104
Migut.D02106	4.088618904	3.913650796	4.74283469
Migut.F00313	52.22870054	45.19550279	64.24208629
Migut.J01869	125.6462524	143.9355206	139.3444167
Migut.J01869	125.6462524	143.9355206	139.3444167
Migut.J01869	125.6462524	143.9355206	139.3444167
Migut.O00560	27.05056398	27.17036302	32.43364369
Migut.B00172	137.1307893	145.1467069	155.4241912
Migut.D00633	6.214265263	6.60311204	6.495926361
Migut.B01222	19.18561321	18.84163866	20.68229557
Migut.D01959	74.49011289	66.69708902	83.66998999
Migut.N02670	8.586589884	6.724801225	8.160694684
Migut.K00327	72.09080446	70.50174427	84.65538849
Migut.J01055	63.07755934	70.78671072	61.87586977
Migut.J01237	4.515077722	4.110411305	4.535129109
Migut.L01043	32.2788616	29.26044829	41.41663052
Migut.L01043	32.2788616	29.26044829	41.41663052
Migut.D01619	12.75241484	12.54208928	16.04459548
Migut.N01497	90.28042831	107.823684	93.20104425
Migut.H01066	120.4930467	117.0729577	115.7246334
Migut.H01066	120.4930467	117.0729577	115.7246334
